"	O

w\u00E4r	NORM_1WORD
echt	O
cool	O
cajon16	O
htt	O

Carpe	O
Diem	O
:	O
Geniesse	O
den	O
Tag	O
,	O
mach	O
das	O
Beste	O
draus	NORM_1WORD
und	O
lass	O
dich	O
nicht	O
stressen	O
.	O

|	O
Hallo	O
!!!	O

Pohh	O
man	O
,	O
zin	NORM_1WORD
in	O
'	O
t	O
weekend	O
met	NORM_1WORD
&	O
andere	O
boys	O
Sirox	O
%PosSmiley	O

acho	O
bom	O
ein	O
,	O
ahahahahha	O

die	NORM_1WORD
von	O
der	O
ARGE	O
haben	O
mich	O
gleich	O
abgewimmelt	O
,	O
ich	O
meine	O
ich	O
bekomme	O
als	O
unternehmer	NORM_1WORD
viel	O
geld	O
von	O
dennen	NORM_1WORD
aber	O
auch	O
viel	O
stress	NORM_1WORD

Er	O
:	O
Du	O
Bist	O
echt	O
hübsch	O
..	O

@username	O
hat	O
heut	NORM_1WORD
ein	O
grosses	O
Dankeschön	O
von	O
allen	O
Piraten	O
verdient	O
und	O
ff	O

Ich	O
bin	O
...	O

Euro2012	O

Also	O
hab	NORM_1WORD
ich	O
gestrickt	O
.	O
"	O

Bola	O
mulu	NORM_1WORD
..	O
%NegSmiley	O

Ergebnis	O
:	O
Merkel-Bonds	O

Hast	O
Du	O
die	O
nächsten	O
Wochenenden	O
mal	O
frei	O
?	O

Es	O
hatte	O
heute	O
12,5C	O

ich	NORM_1WORD
bastel	NORM_1WORD
dir	O
auch	O
einen	O

war	NORM_1WORD
bei	O
mir	O
in	O
der	O
schule	NORM_1WORD
auch	O
noch	O
so	O
aber	O
jetzt	O
arbeite	O
ich	O
und	O
spiele	O
nicht	O
mehr	O
mit	O
dem	O
handy	NORM_1WORD
rum	NORM_1WORD
%PosSmiley	O

aber	NORM_1WORD
wenigstens	O
hab	O
ich	O
was	NORM_1WORD
geschafft	O
...	O

Ga	NORM_1WORD
weg	O
.	O

wie	NORM_1WORD
gehts	NORM_2WORD
dir	O
de	NORM_1WORD
...	O
(	O
cont	O
)	O

ich	NORM_1WORD
find	NORM_1WORD
's	NORM_1WORD
total	O
kacke	NORM_1WORD
und	O
unübersichtlich	O
!!	O
%PosSmiley	O

Zuviel	NORM_2WORD
Spreu	O
,	O
die	O
ich	O
für	O
Weizen	O
hielt	O
!	O

ne	NORM_1WORD
,	O
nur	O
nicht	O
%PosSmiley	O

-	O
In	O
der	O
Altmark	O
ist	O
zwischen	O
Pollitz	O
und	O
Wanzer	O
ein	O
für	O
knapp	O
dr	NORM_1WORD
...	O

Haha	O
!	O

Hey	O
Apple	O
...	O

nur	NORM_1WORD
der	O
besetzte	O
park	NORM_1WORD
ist	O
der	O
geschuetzte	NORM_1WORD
park	NORM_1WORD

Meint	O
er	O
nicht	O
weis	NORM_1WORD
er	O
wenn	O
du	O
meinst	O
...	O

Ich	O
gehe	O
slafen	NORM_1WORD
...	O

hab	NORM_1WORD
grad	NORM_1WORD
bemerkt	O
,	O
dass	O
ich	O
die	O
hälfte	NORM_1WORD
deiner	O
tweets	O
ned	NORM_1WORD
mitbekommen	O
hab	NORM_1WORD
%PosSmiley	O

"	O
Sex	O
wird	O
überbewertet	O
!	O
"	O

wie	O
nacht	NORM_1WORD
?	O

für	NORM_1WORD
was	O
braust	NORM_1WORD
du	O
daa	NORM_1WORD

niall	NORM_1WORD
war	O
krank	O
??	O

Es	O
sein	O
denn	O
,	O
ihr	O
macht	O
einen	O
Umweg	O
nach	O
Gelterkinden	O
!	O
%PosSmiley	O

"	O
Das	O
verlorene	O
Labyrinth	O
"	O
von	O
Kate	O
Mosse	O
:	O
P5WD8Z6F	O

n	NORM_1WORD
bisschen	O
kannste	NORM_2WORD
doch	O
trinken	O
dann	O

jtz	NORM_1WORD
aber	O

oh	O
warte	O
...	O

Schon	O
heftig	O
-	O
,	O
was	O
z.Zt.	O
"	O

Ich	O
lerne	O
grad	NORM_1WORD
richtig	O
die	O
Angst	O
kennen	O
...	O
%PosSmiley	O
"	O

ogäj	NORM_1WORD
.	O

ihr	NORM_1WORD
muesst	NORM_1WORD
mir	O
nicht	O
"	O
gute	O
nacht	NORM_1WORD
"	O
sagen	O
oder	O
so	O
..	O

Achso	NORM_2WORD
..	O
ein	O
Buch	O
..	O
und	O
ähm	O
..	O
wie	O
bediene	O
ich	O
diese	O
...	O

Naja	NORM_2WORD
,	O
in	O
22	O
Tagen	O
ist	O
ja	O
schon	O
Weihnachten	O
...	O

meld	NORM_1WORD
dich	O
morgen	O
mal	O
bei	O
mir	O
wenn	O
du	O
da	O
bist	O
,	O
aber	O
3	O
ist	O
schon	O
arg	O
frueh	NORM_1WORD
bei	O
dem	O
wetter	O

Nur	O
Dirk	O
is	NORM_1WORD
cool	O
,	O
braucht	O
der	O
nich	NORM_1WORD

guten	NORM_1WORD
morgen	NORM_1WORD
.	O
%PosSmiley	O

Jeden	O
tag	NORM_1WORD
ein	O
Türchen	O
mit	O
...	O

Ich	O
bin	O
heut	NORM_1WORD
mal	O
kurzzeitig	O
*	O
fck	NORM_1WORD
Fan	O
%NegSmiley	O

mein	NORM_1WORD
altes	O

"	O
Ruhig	O
Blut	O
,	O
mein	O
Kind	O
,	O
ich	O
werde	O
dich	O
rächen	O
-	O
so	O
wahr	O
ic	NORM_1WORD
...	O

is	NORM_1WORD
ja	O
voll	O
stressig	O
dann	O

-	O
Kumpel	O
:	O
"	O
Dafür	O
nehm	NORM_1WORD
ich	O
kein	O
geld	NORM_1WORD
dasn	NORM_3PLUS
grundrecht	NORM_1WORD
"	O

schlaf	NORM_1WORD
gut	O
&	O
träum	NORM_1WORD
süss	O
%PosSmiley	O

Netter	O
Er	O
40	O
Jahre	O
:	O
Dortmund	O
|	O
sucht	O
eine	O
nette	O
Sie	O
die	O
Lust	O
hat	O
mich	O
im	O
Hotel	O
zu	O
besuchen	O
.	O

wir	NORM_1WORD
brauchen	O
n	NORM_1WORD
bad	NORM_1WORD
boy	NORM_1WORD
der	O
uns	O
richtig	O
ran	NORM_1WORD
nimmt	NORM_1WORD
haha	O
:D	O

Das	O
Model	O
ist	O
nicht	O
weiter	O
-	O
The	O
Voice-Bilge	O
soll	O
in	O
zwei	O
Jahren	O
wiederkommen	O
!	O
:	O

Nachher	O
muss	O
ich	O
übrigens	O
noch	O
30	O
Seiten	O
über	O
präsidentielle	O
und	O
parlamentarische	O
Systeme	O
lesen	O
.	O

Was	O
tut	O
man	O
nicht	O
alls	NORM_1WORD
für	O
sein	O
Dorf	O
!!	O

jetzt	NORM_1WORD
hab	O
ich	O
vor'm	NORM_2WORD
PC	O
geklekkert	NORM_1WORD
...	O

Parteitag	O
der	O
Piraten	O
:	O
Schlingernd	O
nach	O
backbord	NORM_1WORD
:	O
Die	O
Piraten	O
entscheiden	O
sich	O
auf	O
ihrem	O
Parteitag	O
für	O
ein	O
bedin	NORM_1WORD
...	O

ich	NORM_1WORD
hab	NORM_1WORD
grad	NORM_1WORD
einen	O
schatz	O
gefunden	O
!	O

ne	NORM_1WORD
nur	O
will	O
ich	O
keine	O
STD's	O
haben	O
ehy	NORM_1WORD
und	O
kein	O
kind	NORM_1WORD
nur	O
weil	O
du	O
die	O
pille	NORM_1WORD
vergisst	O

Wiedersehen	O
Aldi	O
am	O
Boscheler	O
Berg	O
und	O
dann	O
verfolgungtour	NORM_1WORD
Richtung	O
Herzogenrath	O
in	O
Herzogenrath	O
:	O
Hallo	O
...	O
%Link	O

B	O
:	O
"	O
Cool	O
was	O
denn	O
?	O
"	O

einfach	NORM_1WORD
mal	O
ne	NORM_1WORD
blöde	O
Frage	O
,	O
sind	O
nun	O
die	O
Staaten	O
oder	O
die	O
Banken	O
relevanter	O
?	O

:	O
Schwarze	O
Spitze	O
sieht	O
doch	O
einfach	O
nur	O
sexy	O
aus	O
.	O

Aber	O
ich	O
fine	NORM_1WORD
Deutsch	O
sehr	O
fertig	O

Neben	O
der	O
Spur	O
:	O
Ironic	O
chrismas	NORM_1WORD
%Link	O

Gesperrt	O
wegen	O
der	O
Demo	O
in	O
der	O
Stadt	O
.	O

Deutschland	O
schickt	O
nicht	O
nur	O
Soldaten	O
nach	O
Afghanistan	O
:	O
Deutschland	O
hat	O
in	O
den	O
vergangenen	O
zehn	O
Jahren	O
nicht	O
nu	NORM_1WORD
...	O

VTV	O
Versicherungen	O
Treuhand	O
Villars	O
:	O
Informationen	O
uber	NORM_1WORD
die	O
angebotenen	O
Dienstleistungen	O
und	O
Produkte	O
rund	O
um	O
di	NORM_1WORD
...	O

SOUND	O
SYSTEMS	O
Musikanlagen	O
und	O
PA	O
Systeme	O
:	O
Ihr	O
professioneller	O
Partner	O
fur	NORM_1WORD
PA	O
Systeme	O
Musikanlagen	O
PA	O
Anlagen	O
...	O

daaankeschön	NORM_2WORD
dir	O
auch	O
%PosSmiley	O

ja	NORM_1WORD
%PosSmiley	O
,	O
hab	NORM_1WORD
ich	O
auch	O
irgendwann	O
eingesehen	O
,	O
dass	O
es	O
nicht	O
jedes	O
buch	NORM_1WORD
wert	O
ist	O
,	O
wenns	NORM_2WORD
ne	NORM_1WORD
quälerei	NORM_1WORD
is	NORM_1WORD

-	O
war	O
das	O
ein	O
anderer	O
,	O
unheimlicher	O
Typ	O
mit	O
eine	NORM_1WORD
Taschenlampe	O
...	O

Jaa	NORM_1WORD
%PosSmiley	O

A	O
:	O
"	O
Ach	O
ne	NORM_1WORD
doch	O
nicht	O
,	O
das	O
darf	O
ich	O
dir	O
nicht	O
sagen	O
.	O
"	O

sag	NORM_1WORD
nicht	O
ne	NORM_1WORD
,	O
99	O
,	O
99%	O
der	O
Leute	O
wo	O
ich	O
dann	O
sagte	O
"	O
du	O
bist	O
on	O
,	O
nachrichten	NORM_1WORD
kommen	O
an	O
"	O
antworteten	O
.	O

ja	NORM_1WORD
bitte	O
block	NORM_1WORD
se	NORM_1WORD
...	O

Jaaa	NORM_1WORD
da	O
ist	O
das	O
Niveau	O
unterm	O
Keller	O
aber	O
ich	O
find	NORM_1WORD
die	O
Live-Shows	O
sind	O
ok	O
%PosSmiley	O

Petry	O
Double	O
Teil	O
1	O
...	O

Mitmachen	O
und	O
gewinnen	O
!!	O

mit	O
schmerzenden	O
Füssen	O
einfach	O
tot	O
daliegen	O
,	O
the	O
dome	O
schauen	O
und	O
mich	O
freuen	O
,	O
dass	O
endlich	O
mal	O
ne	NORM_1WORD
sendung	O
mit	O
MUSIK	NORM_1WORD
läuft	O
.	O
%PosSmiley	O

gute	NORM_1WORD
nacht	NORM_1WORD

Aber	O
was	O
solls	NORM_2WORD
?	O
"	O

-	O
Massieu	O

ach	NORM_1WORD
du	O
meine	O
Güte	O
%PosSmiley	O
einkaufen	O
,	O
einkaufen	O
,	O
einkaufen	O
.	O

Ich	O
setz	NORM_1WORD
mich	O
jetzt	O
vor	O
's	NORM_1WORD
Klavier	O
,	O
bevor	O
ich	O
noch	O
viereckige	O
Augen	O
bekomme	O
.	O

Obwohl	O
ich	O
auch	O
Makoto	O
mag	O
%PosSmiley	O

naja	NORM_2WORD
einmal	O
abholen	O
is	NORM_1WORD
ja	O
nich	NORM_1WORD
schlimm	O
..	O

Verkehrswende	O
bedeutet	O
,	O
internalisierung	NORM_1WORD
externer	O
kosten	NORM_1WORD
fuer	NORM_1WORD
spezifische	O
verkehrsarten	NORM_1WORD
,	O
auto	NORM_1WORD
fahren	O
ist	O
zu	O
billig	O
,	O
klimawandel	NORM_1WORD

Das	O
O2-Netz	O
ist	O
sogar	O
annehmbar	O
schnell	O
und	O
stabil	O
im	O
Hotelzimmer	O
.	O

ehm	NORM_1WORD
ich	O
hab	NORM_1WORD
wegen	O
deinem	O
Tweet	O
mir	O
gerade	O
halb	O
dun	NORM_1WORD
noch	O
keksteich	NORM_1WORD
gemacht	O
um	O
den	O
zu	O
futtern	O
%PosSmiley	O

Ich	O
bin	O
Naturgeil	NORM_1WORD
veranlagt	O
bei	O
mir	O
gibts	NORM_2WORD
den	O
geilen	O
Sex	O
:	O
Neu	O
,	O
Nina	O
(	O
35	O
)	O
*	O
Zürich	O
*	O

verrückt	NORM_1WORD
.	O

Thermoanzüge	O
für	O
Damen	O
und	O
Herren	O
,	O
Rucksäcke	O
,	O
Schneeschuhe	O
.	O
"	O
Versandkostenfrei	O
!!!!!!	O
"	O

Guckst	O
du	O
grad	NORM_1WORD
?	O

%Link	O
goettingen	NORM_1WORD

wäääääääh	NORM_1WORD
ich	O
renn	NORM_1WORD
gleeich	NORM_1WORD
weeg	NORM_1WORD
...	O
%PosSmiley	O

@username	O
nicht	O
erlaubt	O
!	O

B	O
:	O
"	O
Sag	O
do	NORM_1WORD
...	O

Die	O
bringen	O
die	O
Bewegung	O
voran	O
!	O

Aber	O
eh	NORM_1WORD
erstmal	O
nen	NORM_1WORD
Kaffee	O
%PosSmiley	O
%Link	O

gehts	NORM_2WORD
dir	O
eig.	O
?	O
%PosSmiley	O

(	O
Das	O
Original	O
,	O
kein	O
Fak	NORM_1WORD
...	O

ka	O
hätt	NORM_1WORD
eher	O
lust	NORM_1WORD
auf	O
nen	NORM_1WORD
guten	O
film	NORM_1WORD
grad	NORM_1WORD

Sind	O
ja	O
nicht	O
schon	O
total	O
überteuert	O
ihr	O
Lappen	O
.	O

Man	O
müsste	O
Klimaerwärmung	O
und	O
soziale	O
Kälte	O
irgendwie	O
im	O
Sinne	O
des	O
Umweltschutzes	O
gegeneinander	O
aufrechenen	NORM_1WORD
können	O
.	O

und	NORM_1WORD
Punkt	O
Freitagmittag	O
brechen	O
fast	O
alle	O
Fingernägel	O
ab	O
.	O

wenn	NORM_1WORD
's	NORM_1WORD
keinen	O
Krach	O
machen	O
würde	O
,	O
würd	NORM_1WORD
ich	O
mir	O
jetzt	O
was	NORM_1WORD
kochen	O
.	O

Freu	NORM_1WORD
mich	O
schon	O
drauf	NORM_1WORD
%PosSmiley	O

British	O
Langhaar	O
BKH	O
Zucht	O
in	O
Gold	O
&	O
Silber	O
%PosSmiley	O
in	O
Hamburg	O
:	O
Wir	O
sind	O
eine	O
liebevolle	O
und	O
seriö	NORM_1WORD
...	O
%Link	O

solche	NORM_1WORD
videos	NORM_1WORD
kannst	O
du	O
ruhig	O
öfters	O
machen	O
wenn	O
du	O
zeit	NORM_1WORD
hast	O
.	O

hmmm	O
also	O
mal	O
wieder	O
nen	NORM_1WORD
klassisches	O
Nix	NORM_1WORD

Kleinanzeigen	O
Ford	O
Mondeo	O
1	O
,	O
8l	NORM_2WORD
154200	O
Km	O
Klima	O
TÜV	O
Au	O
10-2012	O
:	O
Ich	O
Biete	NORM_1WORD
An	NORM_1WORD
Ford	O
Mondeo	O
Bei	O
We	O
...	O
%Link	O
Einbeck	O

junge	NORM_1WORD
w	NORM_1WORD
sucht	O
reife	O
Sie	O
mit	O
schöner	O
oberweite	O
:	O
Berlin	O
|	O
ich	NORM_1WORD
Jung	NORM_1WORD
schlank	O
und	O
w	NORM_1WORD
Suche	NORM_1WORD
dich	O
.	O
bis	O
45	O
mit	O
grosser	O
obe	NORM_1WORD
...	O

Ihr	O
wolltet	O
mich	O
mit	O
vollen	O
Bier	NORM_1WORD
Bechern	NORM_1WORD
treffen	O
,	O
ihr	O
elenden	O
Badenser	O
.	O

ach	NORM_1WORD
claire	NORM_1WORD
,	O
es	O
waren	O
nur	O
10	O
tage	NORM_1WORD
,	O
aber	O
es	O
waren	O
die	O
schönsten	O
meines	O
lebens	NORM_1WORD
!	O

Lischen	NORM_1WORD
redet	O
auch	O
manchmal	O
seeeehr	NORM_1WORD
viel	O
...	O

wenns	NORM_2WORD
ne	NORM_1WORD
sitzordnung	NORM_1WORD
gibt	O
,	O
würd	NORM_1WORD
mir	O
das	O
nichts	O
nützen	O
.	O

ach	NORM_1WORD
.	O

wenn	NORM_1WORD
ich	O
nen	NORM_1WORD
wunsch	NORM_1WORD
frei	O
hätte	O
würde	O
ich	O
mir	O
frieden	NORM_1WORD
auf	O
der	O
welt	NORM_1WORD
wünschen	O
[	O
mmmm	O
...	O

wie	NORM_1WORD
sieht	O
dein	O
bild	NORM_1WORD
aus	O
?	O

Ich	O
ess	NORM_1WORD
dann	O
mal	O
was	NORM_1WORD
.	O
%PosSmiley	O

ich	NORM_1WORD
kenn	NORM_1WORD
euch	O
doch	O

du	NORM_1WORD
bist	O
grad	NORM_1WORD
2	O
mal	O
an	O
mir	O
vorbeigerannt	O
,	O
du	O
musst	O
dich	O
auf	O
rufen	NORM_1WORD
reagieren	O
%PosSmiley	O

(	O
er	O
wollte	O
kein	O
Bild	O
)	O

Das	O
ist	O
unpolitisch	O
genug	O
fürs	O
Wochenende	O
.	O

Könnten	O
"	O
Wir	O
Kinder	O
vom	O
Bahnhof	O
Zoo	O
"	O
nachspielen	O
.	O

Und	O
Berlin	O
!	O

Kanns	NORM_2WORD
...	O
%Link	O

&	O

Ohoh	NORM_1WORD
,	O
ich	O
höre	O
Schritte	O
!	O

Werd	NORM_1WORD
ihn	O
auch	O
nicht	O
ganz	O
entsorgen	O
,	O
brauch	NORM_1WORD
ihn	O
ja	O
für	O
Webentwicklung	O
.	O

Hab	O
ich	O
noch	O
nix	NORM_1WORD
von	O
gehört	O
...	O

Hast	O
Du	O
eine	O
besonder	NORM_1WORD
sexuelle	O
Phantasie	O
?	O

ich	NORM_1WORD
denke	O
immer	O
an	O
dich	O
%PosSmiley	O

Ich	O
:	O
"	O
Lass	O
dich	O
dafür	O
bezahlen	O
,	O
dass	O
die	O
Leute	O
mich	O
verprügeln	O
dürfen	O
...	O
"	O

Hmm	O
,	O
vlt	NORM_1WORD
morgen	O
mal	O
fragen	O
ob	O
mir	O
ne	NORM_1WORD
Freundin	O
die	O
Haare	O
dunkler	O
tönen	O
will	O
..	O

Jetzt	O
habe	O
ich	O
mich	O
vertwittert	O
-	O
zum	O
Fernseher	O
renn	NORM_1WORD

Und	O
ich	O
dacht	NORM_1WORD
mir	O
'	O
Scheisse	O
was	O
mach	O
ich	O
jetzt	O
??	O
'	O
.	O

achso	NORM_2WORD
und	O
mein	O
Bruder	O
möchte	O
nichts	O
im	O
E-Plus	O
Netz	O
.	O
%PosSmiley	O

na	NORM_1WORD
,	O
leida	NORM_1WORD
ned	NORM_1WORD
,	O
sie	O
melden	O
sich	O
irgendwann	O
bis	O
neujahr	NORM_1WORD
,	O
also	O
könnts	NORM_2WORD
noch	O
dauern	O
%NegSmiley	O

Ga	NORM_1WORD
weg	O
.	O

wettendass	NORM_2WORD
wcwette	NORM_2WORD

-	O
Kloten	O
besiegt	O
Bern	O
dank	O
Special-Teams	O
:	O
Die	O
Kloten	O
Flyers	O
haben	O
sich	O
zuhause	NORM_2WORD
gegen	O
den	O
SC	O
Bern	O
mit	O
...	O

awaaaaaaar	NORM_1WORD
dankee	NORM_1WORD
((	O
%PosSmiley	O
ich	O
deine	O
auch	O
(	O
%PosSmiley	O

die	NORM_1WORD
fenster	NORM_1WORD
sind	O
übrigens	O
dreckig	O
.	O

Ich	O
moechte	NORM_1WORD
mit	O
dir	O
alt	O
werden	O
...	O
('☣///ゝ///☣｀)	O

Warum	O
posten	O
sies	NORM_2WORD
dann	O
?	O

klasse	NORM_1WORD
lacht	O
trotzdem	O
.	O
)	O

Vertriebsmitarbeiter/in	O
:	O
Radolfzell	O
am	O
Bodensee	O
|	O
Tätigkeits-Schwerpunkt	NORM_1WORD
...	O

nun	NORM_1WORD
muss	O
ich	O
mir	O
diesen	O
SPORT	NORM_1WORD
auch	O
noch	O
mit	O
ansehen	O
.	O

verzeitung	NORM_1WORD
...	O

weiss	NORM_1WORD
jemand	O
ob	O
die	O
jungs	NORM_1WORD
heute	O
oder	O
morgen	O
nach	O
muenchen	NORM_1WORD
fliegen	O
?!?	O
%Link	O
%Link	O
%Link	O

wir	NORM_1WORD
koenn	NORM_1WORD
aber	O
auch	O
lichtnberg	NORM_1WORD
treffn	NORM_1WORD
und	O
zusamm	NORM_1WORD
fahrn	NORM_1WORD

hab	NORM_1WORD
iwie	NORM_1WORD
bock	NORM_1WORD
dazu	O
und	O
du	O
wolltest	O
doch	O
unbedingt	O
zu	O
primark	NORM_1WORD
%PosSmiley	O

sidn	NORM_1WORD
doch	O
sicher	O
ganz	O
schöön	NORM_1WORD
EROODISCH	NORM_1WORD
%PosSmiley	O

Lookslikelink	NORM_3PLUS
.	O

ja	NORM_1WORD
wieso	O
wohl	O
:'DD	O
nur	O
wegn	NORM_1WORD
dir	O
bin	O
auch	O
so	O
gwordn	NORM_1WORD

die	NORM_1WORD
tweets	NORM_1WORD
von	O
@username	O
sind	O
geschütz	NORM_1WORD
%NegSmiley	O

vor	NORM_1WORD
2	O
stunden	NORM_1WORD
oder	O
so	O
%PosSmiley	O

Karl	NORM_1WORD
zu	O
Guttenberg	O
könnte	O
brennende	O
Waisenkinder	O
aus	O
nem	NORM_1WORD
Atomkraftwerk	O
retten	O
und	O
mit	O
seinen	O
Tränen	O
löschen	O
,	O
er	O
blie	NORM_1WORD
...	O

Haben	O
eigentlich	O
Hells	O
Angels	O
aus	O
Holland	O
grade	NORM_1WORD
Paul	O
im	O
Hotel	O
mit	O
300	O
Gramm	O
Châteaubriand	O
(	O
!	O
)	O
gefüttert	O
?	O

Sieht	O
mir	O
sehr	O
nach	O
Aufmerksamkeitsdefizit	O
aus	O
...	O

Aber	O
tzd	NORM_1WORD
zuviele	NORM_2WORD
..	O
%NegSmiley	O

Jaa	NORM_1WORD
ist	O
es	O
...	O
echt	O
krass	O
...	O
bei	O
euch	O
?	O

Nackte	O
Schlampe	O
:	O
Schlampen	O
laufen	O
am	O
liebst	NORM_1WORD
nackt	O
zuhause	NORM_2WORD
.	O

Du	O
bist	O
echt	O
toll	O
%PosSmiley	O

Konsequenter	O
sein	O
.	O

nun	NORM_1WORD
much	O
nd	NORM_1WORD
u	NORM_1WORD
B	NORM_1WORD
?	O

Syslog-RFCs	O
gibts	NORM_2WORD
wie	O
Sand	O
am	O
Meer	O
,	O
die	O
sind	O
aber	O
so	O
schlecht	O
,	O
wie	O
das	O
Protokoll	O
selbst	O
.	O
%PosSmiley	O

stellst	NORM_1WORD
du	O
videos	NORM_1WORD
rein	NORM_1WORD

Schrecklich	O
.	O

Warnung	O
vor	O
Untergang	O
der	O
SC-Fussballer	O
bringt	O
Wende	O
:	O
(	O
Friedrichshafen	O
/	O
sz	O
)	O

Justin	O
?	O

Ahhh	O
%PosSmiley	O
i-wie	NORM_1WORD
glaub	NORM_1WORD
ich	O
das	O
nicht	O
aba	NORM_1WORD
i-wie	NORM_1WORD
doch	O
%NegSmiley	O

Der	O
eine	O
kommt	O
in	O
den	O
Knast	O
und	O
der	O
Andere	O
(	O
Guttenberg	O
)	O
läuft	O
noch	O
frei	O
rum	NORM_1WORD
.	O

Ich	O
hör	NORM_1WORD
jetzt	O
auf	O
zu	O
schreiben	O
,	O
Calu	O
weiss	O
alles	O
was	O
ich	O
grad	NORM_1WORD
schreibe	O
,	O
UND	NORM_1WORD
SIE	NORM_1WORD
WEISS	NORM_1WORD
NICHT	NORM_1WORD
MAL	NORM_1WORD
UM	NORM_1WORD
WAS	NORM_1WORD
ES	NORM_1WORD
GEHT	NORM_1WORD

hab	NORM_1WORD
aber	O
heuer	O
voll	O
viel	O
hilfe	NORM_1WORD
was	O
die	O
sache	O
ungemein	O
erleichtert	O
!	O

okee	NORM_1WORD
sies	NORM_2WORD
.	O

Piraten	O
müssen	O
den	O
Saal	O
verlassen	O
-	O
weils	NORM_2WORD
auf	O
den	O
Kameras	O
der	O
Medien	O
nicht	O
gut	O
aussieht	O
nichtganzernstgemeint	NORM_3PLUS
bpt112	O

"	O
Das	O
Meer	O
ist	O
keine	O
Landschaft	O
.	O

Gelingt	O
Kehrtwende	O
in	O
Bayreuth	O
nach	O
Stunde	O
X	O
?	O
%Link	O

und	NORM_1WORD
email	NORM_1WORD
is	NORM_1WORD
schon	O
bei	O
dir	O
%PosSmiley	O

Joo	O
scheint	O
soo	NORM_1WORD
%PosSmiley	O

Fussball	O
Europameisterschaft	O
Packen	O
wir	O
das	O
?	O

ich	NORM_1WORD
guck	NORM_1WORD
gerade	O
n	NORM_1WORD
vid	NORM_1WORD

BVB	O
,	O
BMG	O
,	O
FCB	O
und	O
SVW	O
Fans	O
in	O
der	O
Timeline	O
,	O
das	O
werden	O
heut	NORM_1WORD
nette	O
