すかー	NORM_3PLUS
買い	O
ます	O
かー	NORM_2WORD

昨日	O
、	O
友達	O
に	O
なぜ	O
SNS	O
を	O
やる	O
の	O
と	O
聞か	O
れ	O
、	O
「	O
寂しい	O
から	O
じゃ	NORM_2WORD
ない	O
です	O
か	O
ね	NORM_2WORD
あと	O
は	O
趣味	O
を	O
語り	O
たい	O
から	O
です	O
。	O
」	O
と	O
答え	O
まし	O
た	O
が	O
、	O
途方	O
も	O
あり	O
ませ	O
ん	O
。	O

動画	O
に	O
出	O
て	O
くる	O
動画	O
って	NORM_1WORD
ほとんど	O
見	O
ない	O
ん	NORM_1WORD
です	O
が	O
、	O
ほとんど	O
の	O
動画	O
が	O
無料	O
で	O
、	O
広告収入	O
だけ	O
で	O
成り立っ	O
てる	NORM_2WORD
の	O
が	O
不思議	O
です	O
。	O

ただ	O
、	O
騒ぎ	O
に	O
乗じ	O
て	O
、	O
当該	O
人物	O
の	O
人格	O
やら	NORM_1WORD
容姿	O
を	O
語る	O
の	O
は	O
違和感	O
が	O
あり	O
ます	O
。	O

段差	O
の	O
ある	O
足元	O
に	O
「	O
段差	O
に	O
お気	O
を	O
つけ	O
下さい	O
」	O
って	NORM_1WORD
あっ	O
た	O
ん	NORM_1WORD
です	O
が	O
、	O
その	O
注意書き	O
に	O
気づく	O
なら	O
段差	O
に	O
も	O
気づき	O
ます	O
よ	O
ね	O
、	NORM_1WORD
意味	O
が	O
ない	O
です	O
よ	O
ね	O
、	NORM_1WORD

「	O
少し	O
ソファ	O
に	O
横	O
に	O
なり	O
ます	O
かー	NORM_1WORD
。	O
」	O
と	O
思っ	O
たら	O
、	O
そのまま	O
意識	O
が	O
飛ん	O
で	O
30分	O
くらい	O
寝	O
て	O
い	O
まし	O
た	O
。	O
とても	O
スッキリ	O
し	O
まし	O
た	O
。	O

電車	O
で	O
隣	O
に	O
座っ	O
た	O
人	O
が	O
デスノート	O
を	O
開き	O
始め	O
まし	O
た	O
。	O
何やら	NORM_3PLUS
書き	O
始め	O
た	O
ので	O
、	O
周り	O
を	O
ふと	O
見る	O
と	O
、	O
デスノート	O
の	O
前	O
の	O
人	O
と	O
ニヤリ	O
と	O
目	O
が	O
あっ	O
て	O
、	O
吹き出し	O
そう	O
に	O
なり	O
まし	O
た	O
。	O

考え	O
て	O
みる	O
と	O
、	O
今	O
の	O
俺	O
って	NORM_1WORD
やり	O
たい	O
こと	O
思い切り	O
でき	O
て	O
い	O
ます	O
ね	O
。	O
これ	O
も	O
東方Project	O
と	O
ニコ生	NORM_1WORD
の	O
おかげ	O
です	O
ね	O
。	O

風呂	O
に	O
入り	NORM_1WORD
よって	NORM_3PLUS
、	O
ふと	O
脳内	O
に	O
物理	O
の	O
答え	O
が	O
舞い降り	O
て	O
くる	O
あたり	O
、	NORM_1WORD
自分	O
は	O
どうか	O
し	O
て	O
い	O
ます	O
。	O

真	O
の	O
Twitter	O
の	O
ユーザー	O
は	O
、	O
LINE	O
に	O
返事	O
も	O
なく	O
て	O
も	O
ついったー	NORM_1WORD
で	O
は	O
大	O
暴れ	O
し	O
て	O
いる	O
と	O
はっきり	O
わかる	O
の	O
です	O
ね	O
。	O

えっ	NORM_1WORD
？	O
えっ	NORM_1WORD
！	O
？	O
わっしょい	O
オンデマンド	O
は	O
何事	O
です	O
か	O
？	O
！	O
？	O
？	O
エイプリルフール	O
だ	O
から	O
って	NORM_2WORD
こと	O
です	O
か	O
？	O
！	O
？	O
！	O

本当は	O
もっと	O
しっかり	O
S	O
の	O
利益	O
を	O
伸ばし	O
たかっ	O
た	O
の	O
です	O
が	O
…	O
…	NORM_2WORD

今日	O
、	O
ワードプレス	NORM_1WORD
の	O
管理	O
画面	O
が	O
フリーズ	O
し	O
まし	O
た	O
！	O
原因	O
は	O
何かと	O
調べ	O
て	O
い	O
たら	O
、	O
最終	O
更新日	O
が	O
6年前	O
の	O
プラグイン	O
を	O
使っ	O
て	O
い	O
た	O
こと	O
が	O
原因	O
でし	O
た	O
。	O
結構	O
時間	O
を	O
無駄	O
に	O
し	O
まし	O
た	O
。	O
古	O
すぎる	O
プラグイン	O
に	O
は	O
ご	O
注意	O
を	O
！	O

誰	O
に	O
も	O
何	O
も	O
言わ	O
れ	O
ない	O
し	O
探ら	O
れ	O
ない	O
快適	O
な	O
ツイッター	NORM_1WORD
ライフ	O
！	O

八九	NORM_1WORD
寺	NORM_1WORD
の	NORM_1WORD
真宵	NORM_1WORD
を	O
ペロペロ	O
する	O
の	O
です	O
。	O

クッソョンハァンデ	NORM_2WORD
が	O
欲しい	O
の	O
です	O
が	O
、	O
ランコム	O
の	O
新しい	O
リキ	NORM_1WORD
ファン	NORM_1WORD
が	O
気	O
に	O
なっ	O
て	O
い	O
ます	O
。	O
これから	O
の	O
季節	O
は	O
パウダー	NORM_2WORD
の	O
方	O
が	O
いい	NORM_2WORD
か	O
なあ	NORM_1WORD
と	O
思い	O
ます	O
が	O
、	O
まあ	O
、	O
まだ	O
暖かく	O
なる	O
まで	O
に	O
時間	O
ある	O
の	O
でしょ	O
う	O
か	O
…	O
ううん	O
。	O

なんとなく	O
家	O
に	O
帰り	O
たく	O
なく	O
て	O
、	O
恋人	O
を	O
待っ	O
てる	NORM_2WORD
訳	O
で	O
も	O
なく	O
て	O
、	O
1人	O
で	O
落ち着ける	O
場所	O
に	O
居	O
たく	O
て	O
喫茶店	O
で	O
THE	O
NOVEMBERS	O
の	O
曲	O
を	O
聴い	O
て	O
い	O
ます	O
。	O
今日	O
も	O
仕事	O
が	O
あり	O
ませ	O
ん	O
でし	O
た	O
ね	NORM_2WORD
きっと	O
明日	O
も	O
仕事	O
が	O
ない	O
です	O
。	O
今日	O
は	O
Chara	O
を	O
見	O
て	O
元気を出して	O
い	O
まし	O
た	O
よ	O
。	O

徹夜	O
し	O
まし	O
た	O
。	O
お	O
別れ	O
でき	O
て	O
清々	O
する	NORM_1WORD
ぜ	NORM_1WORD
。	O

寝る	O
前	O
に	O
コーヒー	O
を	O
飲み	O
ながら	O
伊藤彩沙	O
画像	O
bot	O
を	O
眺める	O
の	O
と	O
、	O
pixiv	NORM_1WORD
で	O
「	O
丸山	O
彩	O
と	O
白鷺千聖	O
」	O
と	O
「	O
氷川紗夜	O
と	O
氷川	O
日菜	O
」	O
を	O
検索	O
し	O
て	O
出	O
て	O
き	O
た	O
もの	O
を	O
読む	O
の	O
が	O
習慣	O
化	O
し	O
て	O
い	O
ます	O
。	O

最近	O
、	NORM_1WORD
夢	O
で	O
見	O
た	O
こと	O
な	O
の	O
か	O
、	O
現実	O
の	O
出来事	O
な	O
の	O
か	O
、	NORM_1WORD
区別	O
が	O
つか	O
なく	O
なる	O
こと	O
が	O
多い	O
です	O
。	O

月	O
が	O
綺麗	O
らしい	O
です	O
ね	NORM_2WORD

紅楼夢	O
で	O
コスプレ	O
の	O
勉強	O
を	O
し	O
て	O
き	O
ます	NORM_2WORD

