Tgaat	NORM_2WORD
vlot	O
vandaag	O
.	O
Xx	O

@Buijtelaar	O
@hiskeland	O
new	O
,	O
33%	O
voorstander	O
ve	NORM_1WORD
nwe	NORM_1WORD
kerncentrale	O
.	O
39%	O
voir	NORM_1WORD
kernenergie	O
.	O
Wel	O
ff	NORM_1WORD
cpb	NORM_1WORD
onderzoek	O
goed	O
lezen	O
.	O

Weet	O
gij	NORM_1WORD
wanneer	O
ftac	O
project	O
binnen	O
moest	O
?	O
gr	NORM_1WORD
RT	O
@Mandiehhx	O
:	O
hvj	NORM_3PLUS
wjnmk	O
wij	O
4	O
evah	O
ntb	O
xxxxxxxxjeliefje	O
.	O
Mag	O
ik	O
even	O
kotsen	O
?	O

Iemand	O
daa	NORM_1WORD
zin	NORM_2WORD
een	O
grote	O
fishstick	NORM_1WORD
?	O

khad	NORM_2WORD
deze	O
morgend	NORM_1WORD
alleen	O
een	O
probleem	O
shoukriya	NORM_1WORD
,	O
kben	NORM_2WORD
uit	O
mn	NORM_1WORD
bed	O
gevalle	NORM_1WORD
:p	O

Uhm	O
nee	O
?	O
Ik	O
kan	O
mijn	O
server	O
gewoonm	NORM_1WORD
bereiken	O
...	O

@admirael	O
Ick	NORM_1WORD
magh	NORM_1WORD
het	O
hoopen	NORM_1WORD
en	O
zeeckers	NORM_1WORD
als	O
het	O
op	O
een	O
belegh	NORM_1WORD
aenkomet	NORM_1WORD
.	O

aja	NORM_1WORD
nee	O
kdacht	NORM_2WORD
da	NORM_1WORD
marjan	NORM_1WORD
meeging	O

Huuh	O
wacht	O
Kga	NORM_2WORD
keer	O
kijken	O

Neeje	NORM_1WORD
,	O
Kben	NORM_2WORD
.	O
Vooral	O
lui	O

@NoHolyScripture	O
Dat	O
de	O
Overheid	O
dan	O
als	O
1ste	O
stap	O
in	O
“	O
de	O
opvoeding	O
vd	NORM_2WORD
kids	O
”,	O
de	O
lessen	O
godsdienst	O
/	O
zedenleer	O
als	O
verplichte	O
vakken	O
schrapt	O
in	O
het	O
BaO	O
én	NORM_1WORD
in	O
het	O
S.O.	O
.	O
Je	O
raadt	O
welke	O
koepel	O
hiertg	NORM_2WORD
fel	O
zal	O
reageren	O
...	O
Maar	O
niettemin	O
,	O
godsdienst	O
&	O
moraal	O
zijn	O
onderdelen	O
vd	NORM_2WORD
opvoeding	O
THUIS	NORM_1WORD
!	O

Lieventje	NORM_1WORD
,	O
ik	O
kom	O
morgen	O
rond	O
half	O
12	O
in	O
zillegem	NORM_1WORD
aan	O
...	O

Jups	NORM_1WORD
.	O
:)	O
diets	NORM_2WORD
aant	NORM_2WORD
leren	O
:o	O

wtf	NORM_1WORD
?	O
,	O
ovr	NORM_1WORD
etn	NORM_1WORD
ant	NORM_2WORD
prate	NORM_1WORD
hiere	NORM_1WORD
fwa	NORM_2WORD
?	O

Gaat	O
er	O
iemand	O
van	O
jullie	O
nr	NORM_1WORD
bekerfinale	O
zien	O
vnvnd	NORM_1WORD
?	O

tzal	NORM_2WORD
een	O
alf	NORM_1WORD
uurke	NORM_1WORD
later	O
zin	NORM_1WORD

tzijn	NORM_2WORD
nie	NORM_1WORD
echt	O
zo	O
typkes	NORM_1WORD
waar	O
ik	O
sebiet	NORM_1WORD
mee	O
zou	O
vriendinne	NORM_1WORD
worde	NORM_1WORD
:p	O

Jah	NORM_1WORD
,	O
echt	O
stom	O
he	O
.	O
Kmoet	NORM_2WORD
echt	O
verhuizen	O
.	O

Sgoed	NORM_2WORD
,	O
rubenkan	NORM_2WORD
wel	O
ni	NORM_1WORD

kpeis	NORM_2WORD
rond	O
8	O
u	NORM_1WORD
maar	O
mss	NORM_1WORD
moeten	O
we	O
iets	O
vroeger	O
gaan	O

Raar	O
,	O
idd	NORM_1WORD
...	O
een	NORM_1WORD
virus	O
op	O
jullie	O
gsm	O
...	O
;-)	O
hehe	O
...	O

Jaro	O
Redczus	O
:	O
Heb	O
'm	NORM_1WORD
al	O
in	O
huis	O
.	O

ti	NORM_2WORD
roar	NORM_1WORD
daj	NORM_2WORD
nog	O
aarschot	O
durft	O
zeggen	O
kzo	NORM_2WORD
bitje	NORM_1WORD
beschaamd	O
zi	NORM_1WORD

ma	NORM_1WORD
kga	NORM_2WORD
keer	O
wa	NORM_1WORD
ete	NORM_1WORD
klaarmake	NORM_1WORD
nzo	NORM_1WORD
xD	O
mss	NORM_1WORD
tot	O
sbiet	NORM_1WORD
:p	O

want	NORM_1WORD
khad	NORM_2WORD
ne	NORM_1WORD
vree	NORM_1WORD
goeien	NORM_1WORD
dg	NORM_1WORD
gistren	NORM_1WORD

@colonnemusic	O
@maartend82	O
@kristy_dee	O
@mariekeh	O
@roynonstop	O
@rickv	O
enn	NORM_1WORD
...	O
BAMMM	NORM_1WORD
!	O
gewonne	NORM_1WORD
!	O
=p	O

Zo	O
.	O
Ik	O
gaat	NORM_1WORD
es	NORM_1WORD
een	O
bordje	O
rijst	O
halen	O
ergens	O
bij	O
een	O
warung	O
.	O
Lapar	O
.	O
Ayo	O
!	O
Makan	O
malam	O
.	O

@SabineIDN	O
er	NORM_1WORD
zjin	NORM_1WORD
oreavl	NORM_1WORD
gnezern	NORM_1WORD
...	O
dta	NORM_1WORD
meot	NORM_1WORD
jij	O
nog	O
lreen	NORM_1WORD
#kaatsbalverwacht	O

waz	NORM_1WORD
ff	NORM_1WORD
ni	NORM_1WORD
aan't	NORM_2WORD
volge	NORM_1WORD
?	O
wannabeez	NORM_1WORD
?	O

Kzal	NORM_2WORD
mn	NORM_1WORD
best	O
doen	O
.	O
:)	O

maar	NORM_1WORD
hier	O
zitte	NORM_1WORD
erveel	NORM_2WORD
princesse	NORM_1WORD
;)	O
na	NORM_1WORD
juste	NORM_1WORD
naam	O
kijke	NORM_1WORD

Kheb	NORM_2WORD
nog	O
een	O
kaartverkoop	O
voor	O
de	O
massacantus	O
voor	O
Jou	NORM_1WORD
.	O
Nog	O
interesse	O
?	O
X	O

idd	NORM_1WORD
dollytje	O
uw	O
pv	O
zal	O
idd	NORM_1WORD
wel	O
erg	O
zeijn	NORM_1WORD
:p	O

@Kyrosyves	O
oeeh	NORM_1WORD
nee	O
=p	O
kwas	NORM_2WORD
bij	O
mn	NORM_1WORD
tante	O
=p	O

@ADnl	O
@OzcanAkyol	O
Ok	NORM_1WORD
....	O
Drinken	O
?....	O
Vet	O
eten	O
?....	O
Zoet	O
eten	O
?...	O
Op	O
de	O
bank	O
zitten	O
?...	O
Achter	O
de	O
comp	NORM_1WORD
.	O
Hangen	O
?....	O
Alles	O
met	O
de	O
auto	O
doen	O
?	O
Etc	NORM_1WORD
etc	NORM_1WORD
..	O
ben	NORM_1WORD
sinds	O
3	O
mnd	NORM_1WORD
gestopt	O
,	O
gaat	O
prima	O
,	O
maar	O
een	O
sigaret	O
is	O
ook	O
lekker	O
dwz	NORM_3PLUS
genot	O
en	O
ontspanning	O
...	O
belangrijke	O
factoren	O
in	O
het	O
leven	O
.	O

Wil	O
je	O
wel	O
mijn	O
luisterboek	O
ni	NORM_1WORD
uit	O
de	O
cdspeler	O
halen	O
?	O
Dankoe	NORM_1WORD
!	O

watte	NORM_1WORD
GoreKoala	O
ist	NORM_2WORD
ni	NORM_1WORD
waar	O
mss	NORM_1WORD
?	O
:p	O

@confusedarend	O
@clinelawton1	O
Ja	O
in	O
a	O
chakamaka	O
land	O
wss	NORM_1WORD
hier	O
ist	NORM_2WORD
gwn	NORM_1WORD
10	O

Hmmm	O
,	O
Kzal	NORM_2WORD
mn	NORM_1WORD
broers	O
zeggen	O
dat	O
ze	O
zich	O
moeten	O
gedragen	O
.	O
;)	O

iemand	NORM_1WORD
mss	NORM_1WORD
prive	NORM_1WORD
voor	O
nen	NORM_1WORD
babbel	O
liefst	O
regio	O
mechelen	NORM_1WORD
kom	O
dnaz	NORM_1WORD
prive	NORM_1WORD
aub	NORM_1WORD
:)	O

Informeel	O
gesprek	O
@GerdaVerburg	O
&	O
viceMP	O
/	O
chief-negotiator	O
Kosovo	O
in	O
dialoog	O
met	O
Servie	NORM_1WORD
mevr.	NORM_1WORD
Jagjaga	O
http://yfrog.com/h88wgwkj	O

@Louisemily	O
Aaaw	O
wat	O
poepigg	NORM_1WORD
!!!!	O
Jaaa	NORM_1WORD
!	O
Lachuh	NORM_1WORD
!	O
Lekker	O
chillen	O
enz.	NORM_1WORD
Ik	O
heb	O
zulke	O
kids	O
een	O
jaar	O
lesgegeven	O
#lovethem	O

als	NORM_1WORD
ge	NORM_1WORD
goeste	NORM_1WORD
ebt	NORM_1WORD
moete	NORM_2WORD
nog	O
maar	O
enen	NORM_1WORD
komn	NORM_1WORD
drinkn	NORM_1WORD

Pff	O
..	O
Wat	O
zijn	O
HJ	O
en	O
de	O
liift	NORM_1WORD
traag	O
...	O

@CharlesUrbain	O
@HLN_BE	O
Vndg	NORM_1WORD
in	O
@destandaard	O
een	O
interessant	O
artikel	O
over	O
regering	O
van	O
Frank	O
Vandenbroucke	O
,	O
Johan	O
Vande	O
Lanotte	O
en	O
Steve	O
Stevaert	O
20j	NORM_2WORD
geleden	O
en	O
dat	O
het	O
toen	O
wel	O
gelukt	O
was	O
.	O
Zou	O
nu	O
niet	O
lukken	O
.	O
Misnoegde	O
profileerpolitici	O
zouden	O
constant	O
eigen	O
flank	O
aanvallen	O
.	O
Oppositie	O
zou	O
onnodig	O
zijn	O
.	O

Ebk	NORM_2WORD
nen	NORM_1WORD
so	NORM_1WORD
terug	O
?	O
Oeveel_hebk?	O
Oeveel	NORM_1WORD
hebk	NORM_2WORD
?	O

hoooo	NORM_1WORD
:o	O
tande	NORM_1WORD
zitte	NORM_1WORD
doort	NORM_2WORD
plastik	NORM_1WORD
:p	O

wij	NORM_1WORD
komen	O
zowiezo	NORM_1WORD
...	O
oe	NORM_1WORD
ist	NORM_2WORD
daar	O
?	O

@ROVER_online	O
Laat	O
ProRail	O
ook	O
eens	O
de	O
vervuilde	O
grond	O
uit	O
de	O
stoomtijd	O
bij	O
bijv	NORM_1WORD
.	O
Amsterdam	O
CS	NORM_2WORD
opruimen	O
i.p.v.	NORM_3PLUS
ons	O
belerend	O
van	O
het	O
roken	O
af	O
te	O
helpen	O
.	O

Lol	O
was	O
ook	O
aant	NORM_2WORD
zien	O
.	O
Ga	O
proberen	O
bij	O
jorn	NORM_1WORD
geraken	NORM_2WORD
.	O
Vnvnd	NORM_1WORD
taak	O
wel	O
naar	O
rsca	NORM_1WORD
.	O

Grrr	O
carnavalidioten	O
in	O
Delft	O
.	O

@HelaasPindakaas	O
@ddaanv	O
jaa	NORM_1WORD
t	NORM_1WORD
duurt	O
nog	O
ffies	NORM_1WORD
mr	NORM_1WORD
kheb	NORM_2WORD
gedult	NORM_1WORD
=p	O

Kben	NORM_2WORD
op	O
ouwe	O
markt	O
,	O
kom	O
naart	NORM_2WORD
archief	O
.	O
:)	O

Wel	O
veel	O
calorieen	NORM_1WORD
...	O
Of	O
je	O
belt	O
een	O
pizzaatje	NORM_1WORD
.	O

kheb	NORM_2WORD
u	O
nogthans	NORM_1WORD
al	O
meerdere	O
keren	O
uitgenodigd	O
voor	O
vnv	NORM_1WORD
zunne	O
B_Duck	O

Eddet	NORM_2WORD
weer	O
ni	NORM_1WORD
ingeschreven	O
?	O

mja	NORM_2WORD
zal	O
me	O
hostnaam	O
ook	O
es	NORM_1WORD
moete	NORM_1WORD
verandere	NORM_1WORD
ofzo	O
peisk	O

oeps	NORM_1WORD
kmocht	NORM_2WORD
ni	NORM_1WORD
lache	NORM_1WORD
zeker	O
rammstein	NORM_1WORD
:	O
pp	O

ik	NORM_1WORD
oek	NORM_1WORD
ni	NORM_1WORD
uitgeweest	O
juste	NORM_1WORD
bij	O
een	O
vriendin	O
geweest	O
en	O
daar	O
blijve	NORM_1WORD
plakke	NORM_1WORD

kzal	NORM_2WORD
iet	NORM_1WORD
wete	NORM_1WORD
zegge	NORM_1WORD
alsk	NORM_2WORD
dvdrip	O
vind	O
zizzi	O

smiddags	NORM_2WORD
word	O
het	O
ipv	NORM_3PLUS
supperman	NORM_1WORD
mss	NORM_1WORD
noonman	NORM_1WORD
?	O
:)	O

NVA-minister	O
Muyters	O
weigert	O
antwoord	O
op	O
vragen	O
ivm	NORM_3PLUS
Koninklijke	O
Schenking	O
.	O
'	O
Geen	O
info	O
ivm	NORM_3PLUS
individuele	O
belastingsplichtigen	O
'	O
.	O
Transparantie	O
?	O

Goed	O
hoor	O
!	O
't	NORM_1WORD
is	O
zo'n	O
lieveke	NORM_1WORD
!	O

kben	NORM_2WORD
al	O
rond	O
thuis	O
...	O
we	NORM_1WORD
kunnen	O
anders	O
een	O
wiitje	NORM_1WORD
doen	O
?	O

jaat	NORM_1WORD
mmissy	O
ist	NORM_2WORD
ni	NORM_1WORD
goe	NORM_1WORD
:)	O

oei	NORM_1WORD
typo	O
....	O
we	NORM_1WORD
zulln	NORM_1WORD
tegn	NORM_1WORD
dan	O
zeker	O
klaar	O
zijn	O

ne	NORM_1WORD
geoie	NORM_1WORD
vuilbak	NORM_1WORD
is	O
z'n	O
prijs	O
waard	O
poezewoeve	O
net	O
zoals	O
'n	NORM_1WORD
goeie	O
stofzuiger	O

@VerbondAnti	O
20	O
jr	NORM_1WORD
terug	O
bracht	O
ik	O
de	O
varkens	O
naar	O
Italië	O
dubbelbemand	O
2á3	NORM_3PLUS
x	O
ned	NORM_1WORD
>	O
ita	NORM_1WORD

Nope	NORM_1WORD
,	O
sorry	O
brah	NORM_1WORD
.	O
Vanavond	O
gaat	O
ni	NORM_1WORD
voor	O
mij	O

@fonolog	O
Ik	O
denk	O
dat	O
de	O
s	O
aan	O
het	O
begin	O
van	O
een	O
woord	O
in	O
plaats	O
van	O
een	O
z	O
van	O
oorsprong	O
Fries	O
is	O
.	O
Amsterdams	O
:	O
ik	O
heb	O
de	O
son	NORM_1WORD
in	O
de	O
see	NORM_1WORD
sien	NORM_1WORD
sakke	NORM_1WORD
Fries	O
:	O
sinne	O
/	O
sonne	O
,	O
see	O
,	O
sakke	O
,	O
seure	O

kzie	NORM_2WORD
juste	NORM_1WORD
da	NORM_1WORD
mijn	O
konijn	O
ier	NORM_1WORD
ant	NORM_2WORD
rondhuppeln	NORM_1WORD
eh	O
:o	O

maar	NORM_1WORD
kzou	NORM_2WORD
em	NORM_1WORD
gwn	NORM_1WORD
beke	O
dreigemente	NORM_1WORD
geve	NORM_1WORD
met	O
politiedinge	NORM_1WORD
ofzo	O
:)	O

@ayyk0	O
graag	NORM_1WORD
gedaan	O
ma	NORM_1WORD
tis	NORM_2WORD
wel	O
ja	O
ni	NORM_1WORD
echt	O
romantisch	O
tbh	O
tgaat	NORM_2WORD
over	O
een	O
fucking	O
moordenaar	O

@RobLeemhuis	O
Gespreid	O
bedje	O
?	O
:-)	O
Maar	O
het	O
begon	O
ruim	O
50	O
jaar	O
geleden	O
o.a.	NORM_2WORD
baltsje	NORM_1WORD
trappe	NORM_1WORD
,	O
blikspuut	O
,	O
pakketsje	NORM_1WORD
,	O
koegelen	O
,	O
landsjePik	O
.	O
#OOST	O

Omda	NORM_1WORD
ze	O
vonden	O
da	NORM_1WORD
één	NORM_1WORD
bezoek	O
aan	O
die	O
schijtplaneet	O
wel	O
genoeg	O
vinden	O
xp	O

kzout	NORM_3PLUS
ni	NORM_1WORD
wteen	NORM_1WORD
liefjuhhh	NORM_1WORD
:)	O
nog	O
ni	NORM_1WORD
buite	NORM_1WORD
geweest	O

Kijk	O
es	NORM_1WORD
naar	O
weekresult	NORM_1WORD
op	O
voetbalkrant	O
.	O

@SashaMBVBA	O
@clinelawton1	O
tis	NORM_2WORD
nie	NORM_1WORD
omda	NORM_1WORD
mijn	O
ouders	O
het	O
nie	NORM_1WORD
weten	O
,	O
dak	NORM_2WORD
er	O
wil	O
bijhoren	O
??	O
ahahahha	O
wjw	O
aub	NORM_1WORD
sluit	O
het	O
onderwerp	O
klaar	O
roken	O
wa	NORM_1WORD
is	O
da	NORM_1WORD
zelfs	O
?	O

@CorineZelf	O
@TheOllieWorks	O
Zoalsch	NORM_1WORD
de	O
ouden	O
zongen	O
:	O
"	O
Mijn	O
spelen	O
is	O
leren	O
,	O
mijn	O
leren	O
is	O
spelen	O
.	O
"	O
Eevenzogoed	NORM_1WORD
isch	NORM_1WORD
wercken	NORM_1WORD
tevensch	NORM_1WORD
speelen	NORM_1WORD
.	O

Waaaah	NORM_1WORD
zeggeej	NORM_2WORD
,	O
ik	O
was	O
al	O
aant	NORM_2WORD
slapen	O
zo	O
.	O
:)	O
Xx	O
succes	O
liefje	O

achja	NORM_2WORD
kga	NORM_2WORD
mij	O
nen	NORM_1WORD
keer	O
moete	NORM_1WORD
gaan	O
klaarmaken	O
é	O

Danku	NORM_2WORD
Schatje	NORM_1WORD
,	O
Kvondet	NORM_3PLUS
stom	O
dak	NORM_2WORD
moest	O
afleggen	O
....	O
:)	O
ik	O
wil	O
u	O
!	O
Xx	O

@frankkie12345	O
wajoo	NORM_1WORD
jj	NORM_1WORD
heb	NORM_1WORD
gwn	NORM_1WORD
avgn	O
pet	O
!	O
=p	O

Cafe	NORM_1WORD
,	O
k	NORM_1WORD
kom	O
naar	O
huis	O
sebiet	NORM_1WORD

Wsl	NORM_1WORD
vanmiddag	O
stuk	O
in	O
NRC	O
nav	NORM_3PLUS
werkbezoek	O
maandag	O
aan	O
Rdam-Charlois	NORM_3PLUS
waar	O
Poolse	O
gemeentemedewerker	O
18	O
lekgestoken	O
banden	O
kreeg	O
.	O

Vnvnd	NORM_1WORD
zin	O
om	O
ergens	O
rsca	NORM_1WORD
ajax	NORM_1WORD
te	O
gaan	O
zien	O
?	O

Kusjekus	NORM_1WORD
.	O
:)	O
Kvondet	NORM_3PLUS
echt	O
fijn	O
met	O
jou	O
vandaag	O
.	O
:)	O
en	O
gisteren	O
ook	O
hoor	O
!	O
Xx	O

Ik	O
gooi	O
mijn	O
telefoon	O
een	O
paar	O
dagen	O
in	O
een	O
hoek	O
Ik	NORM_1WORD
word	O
schijtziek	O
van	O
dat	O
gezanik	O
over	O
islam	O
.	O
En	O
diegene	O
een	O
buddy	O
willen	O
zijn	O
en	O
crowd	O
funden	O
.	O
Vlg	NORM_1WORD
mij	O
is	O
dit	O
burka	O
verbod	O
een	O
propaganda	O
stuntje	O
...	O
Kijk	O
eens	O
heeeeel	NORM_1WORD
nederland	NORM_1WORD
is	O
er	O
mee	O
bezig	O
..	O
Het	O
staat	O
lekker	O
op	O
de	O
kaart	O

RT	O
@FemkeGilis	O
:	O
soms	NORM_1WORD
herinner	O
ik	O
mij	O
ineens	O
kleren	O
die	O
ik	O
ooit	O
had	O
en	O
dan	O
denk	O
ik	O
waar	O
TF	O
zijn	O
die	O
naartoe	O
want	O
kheb	NORM_2WORD
die	O
al	O
maanden	O
niemeer	NORM_2WORD
gezien	O
like	O
they're	O
gone	O
gone	O

dimitri_mimeus	NORM_1WORD
,	O
al	O
2	O
toetsn	NORM_1WORD
ook	O
morgn	NORM_1WORD
lern	NORM_1WORD
tgn	NORM_1WORD
morgn	NORM_1WORD
:(	O

moja	NORM_2WORD
zover	O
wassek	NORM_2WORD
ook	O
aant	NORM_2WORD
denke	NORM_1WORD
mo	NORM_1WORD
kwil	NORM_2WORD
wete	NORM_1WORD
offet	NORM_2WORD
haalbaar	O
is	O

Niets	O
!	O
Lekka	NORM_1WORD
lekka	NORM_1WORD
!	O
X	O

Waarom	NORM_1WORD
da	NORM_1WORD
,	O
ist	NORM_2WORD
daar	O
ni	NORM_1WORD
plezant	O
mss	NORM_1WORD
?	O

enneuh	NORM_1WORD
die	O
mense	NORM_1WORD
hebbe	NORM_1WORD
geen	O
hande	NORM_1WORD
aan	O
un	NORM_1WORD
lijf	O
?	O

Euhm	O
,	O
kdenket	NORM_3PLUS
niet	O
,	O
nog	O
niet	O
...	O
;)	O

zoekt	NORM_1WORD
vriende	NORM_1WORD
!	O
tss	NORM_1WORD
20	O
-28	O
..	O
gwne	NORM_1WORD
toffe	O
babbel	O
gn	NORM_1WORD
seksgedoe	O
!!	O

@Mirbak	O
aaahhh	O
afkicken	O
!	O
Jaa	NORM_1WORD
maaar	NORM_1WORD
waaar	NORM_1WORD
kan	O
ik	O
werken	O
jongeen	NORM_1WORD
????	O

Roen	O
frietjes	O
aant	NORM_2WORD
eten	O
?	O

RT	O
@solidariteit	O
:	O
Lees	O
@SolidariDirk	O
se	O
mediatoespraak	O
:	O
