ti	O
da	O
krečenje	O
odradiš	O
oikos	O
ili	O
bojom	O
sličnog	O
kvaliteta	O

ja	O
sad	O
stojim	O
uz	O
kucu	NORM
je	O
l'	NORM
to	O
znaci	NORM
da	O
sam	O
oluk	O
?	O

gledam	O
reportaze	NORM
o	O
susretima	O
sa	O
ajkulama	O
a	O
na	O
pozadini	O
telefona	O
mi	O
more	O
.	O

na	O
listu	O
najglupljih	O
ideja	O
ikada	O
dodajte	O
i	O
moju	O
od	O
proslog	NORM
vikenda	O
da	O
pola	O
litre	O
vinjaka	O
u	O
zardinjeri	NORM
u	O
porti	O
niko	O
nece	NORM
skontati	O
/	O
namirisati	O
.	O

ponekad	O
napraviš	O
baš	O
one	O
poteze	O
koji	O
uvek	O
nose	O
ono	O
najgore	O
,	O
najeo	O
sam	O
se	O
kao	O
som	O
glavati	O
,	O
evo	O
znam	O
.	O

@slobageorgiev	O
sjajno	O
:)	O
.	O

tkdj	NORM
na	O
lajni	O
koju	O
evo	O
bas	NORM
sad	O
listam	O
sve	O
sami	O
ameri	O
,	O
horoskop	O
i	O
neki	O
facts	O
.	O

zvali	O
su	O
me	O
da	O
idem	O
na	O
kupanje	O
u	O
12	O
.	O

najlakše	O
zaspem	O
i	O
najlepše	O
sanjam	O
kad	O
mašta	O
ispriča	O
umu	O
priču	O
koju	O
niko	O
nikada	O
nije	O
čuo	O
.	O

mi	O
ostatke	O
od	O
hrane	O
ne	O
bacamo	O
već	O
ih	O
prvo	O
spremimo	O
u	O
frižider	O
pa	O
ih	O
nakon	O
par	O
dana	O
izvadimo	O
i	O
onda	O
ih	O
uredno	O
odložimo	O
u	O
kantu	O
za	O
djubre	NORM
.	O

nvo	O
antiratno	O
profiterske	O
su	O
zauzete	O
odbranom	O
gey	NORM
sloboda	O
,	O
inace	NORM
bi	O
zaurlale	O
da	O
treba	O
najstrozije	NORM
kazniti	O
neodgovarne	NORM
roditelje	O
!	O

da	O
mi	O
je	O
ovoliku	O
paznju	NORM
poklanjao	O
i	O
kada	O
smo	O
bili	O
zajedno	O
,	O
ne	O
verujem	O
da	O
bi	NORM
raskinuli	O
...	O

@rijeka_darko	O
stvar	O
je	O
u	O
otcepljenju	O
.	O

kad	O
budem	O
jednog	O
dana	O
pravila	O
ručak	O
,	O
pre	O
nego	O
što	O
postavim	O
ću	O
prići	O
mužu	O
i	O
reći	O
:	O
ljubavi	O
evo	O
ti	O
jedna	O
dijetalna	O
šniclica	O
.	O

dobro	O
jutro	O
,	O
jebite	O
se	O
manekeni	O
ja	O
moram	O
kuvati	O
kavu	O
,	O
za	O
1	O
h	O
radim	O
.	O

toliko	O
sam	O
ti	O
nebitan	O
u	O
životu	O
da	O
smaraš	O
svaki	O
put	O
kada	O
čuješ	O
da	O
u	O
rečenici	O
spomenem	O
neko	O
slovo	O
koje	O
sadrži	O
tvoje	O
ime	O
2:0	O

a	O
evo	O
moš'	NORM
ti	O
u	O
vrhu	O
ženskadije	O
.	O

zanima	O
me	O
da	O
li	O
je	O
jedan	O
od	O
uslova	O
za	O
pk	O
iskustvo	O
?	O

napravi	O
mi	O
keva	O
tako	O
bakin	O
kolac	NORM
malo	O
jedem	O
kolac	NORM
malo	O
njene	O
dlake	O
s	O
kose	O
koje	O
su	O
upale	O
u	O
kolac	NORM
...	O

dosta	O
mi	O
je	O
seljadina	NORM
na	O
fejsu	O
.	O

odkad	NORM
sam	O
prvi	O
put	O
ustala	O
,	O
našla	O
telefon	O
,	O
isključila	O
alarm	O
bez	O
sećanja	O
o	O
tome	O
i	O
nastavila	O
da	O
spavam	O
,	O
nariktavam	O
2	O
telefona	O
.	O

kad	O
treba	O
neku	O
bitnu	O
odluku	O
da	O
donesem	O
,	O
kao	O
sada	O
,	O
obično	O
umem	O
(	O
volim	O
)	O
da	O
odlepim	O
.	O

samo	O
sam	O
slepac	O
.	O

lotar	O
mateus	O
ogorceno	NORM
reagovao	O
pošto	O
je	O
minh.	NORM
sud	O
na	O
obaveštenju	O
o	O
alimentaciji	O
stavio	O
ozn.	NORM
da	O
je	O
preminuo	O
,	O
jer	O
nisu	O
uspele	O
da	O
ga	O
lociraju	O
.	O

kancelarijski	O
pacovi	O
pomisle	O
:	O
"	O
fuck	O
yeah	O
"	O
i	O
odmah	O
ovlaže	O
na	O
tu	O
svoju	O
kovanicu	O
...	O

zaista	O
mi	O
je	O
cast	NORM
.	O

eh	O
,	O
godine	O
...	O

@turizam_vrsac	O
@zaboljivrsac	O
@ljuban_panic	O
@boramatic	O
#represija	O
#logor	O
#diskriminacija	O

@nenadpantelic	O
nikad	O
mi	O
nije	O
palo	O
na	O
pamet	O
da	O
razmisljam	NORM
o	O
alarmu	O
na	O
tabletu	O
,	O

i	O
dok	O
se	O
moje	O
kolege	O
na	O
faxu	NORM
skenjaju	O
kad	O
padnu	O
ispit	O
,	O
ja	O
se	O
skenjao	O
jer	O
je	O
onaj	O
kreten	O
od	O
japanca	O
wolverinu	O
odsekao	O
kandže	O
!!	O

ja	O
kad	O
nemam	O
šta	O
da	O
radim	O
napravim	O
kokice	O
i	O
sednem	O
da	O
čitam	O
komentare	O
u	O
kojima	O
se	O
ljudi	O
vrlo	O
"	O
argumentovano	O
"	O
rasoravljaju	NORM
oko	O
nečega	O
.	O

koga	O
vi	O
zajebavate	O
ovde	O
?	O

o	O
smanjenju	O
vaših	O
plata	O
i	O
penzija	O
odlučuju	O
oni	O
čija	O
letovanja	O
koštaju	O
više	O
nego	O
što	O
vi	O
zaradite	O
za	O
deceniju	O
.	O

juna	O
???	O

sutra	O
nam	O
je	O
gost	O
marčelo	O
,	O
nova	O
stvar	O
mu	O
fucks	O
mothers	O
!	O

:d	O

@zozast	O
izvini	O
,	O
ali	O
taj	O
termin	O
ne	O
koristim	O
.	O

vecinu	NORM
tih	O
stvari	O
smo	O
culi	NORM
nebrojano	O
puta	O
i	O
pre	O
tw	O
.	O

beogradska	O
filharmonija	O
večeras	O
nastupila	O
u	O
čuvenom	O
karnegi	O
ho	NORM
...	O

džabe	O
mi	O
šaljes	NORM
najnoviji	O
'tjub	NORM
treš	O
hit	O
klip	O
sa	O
naših	O
prostora	O
,	O
prso	NORM
mi	O
je	O
flash	O
od	O
straha	O
,	O
a	O
i	O
mrzi	O
me	O
da	O
restartujem	O
browser	O
.	O

sam	O
sebi	O
je	O
urednik	O
.	O

kapiram	O
da	O
zbog	O
retkosti	O
,	O
zene	NORM
koje	O
u	O
danasnje	NORM
vreme	O
imaju	O
svoje	O
obrve	O
(	O
citaj	NORM
nisu	O
nacrtane	O
)	O
,	O
to	O
treba	O
u	O
cv-ju	NORM
da	O
navedu	O
!	O

posvađala	O
sam	O
se	O
sa	O
najlepšim	O
kolegom	O
iz	O
grupe	O
sad	O
.	O

samo	O
se	O
menjaju	O
razlozi	O
zasto	NORM
.	O

smradovi	O
!	O

sestra	O
mi	O
uzela	O
mis	NORM
,	O
treba	O
joj	O
za	O
laptop	O
.	O

@vukomand	O
gospođo	O
dijana	O
koje	O
lekove	O
vaš	O
šef	O
koristi	O
i	O
da	O
li	O
se	O
isti	O
mogu	O
prepisati	O
na	O
recept	O
ili	O
se	O
moraju	O
kupiti	O
??	O

je	O
l'	NORM
se	O
ko	O
posvađao	O
oko	O
toga	O
ko	O
je	O
kome	O
ukrao	O
tvit	O
?	O

njegov	O
zakljucak	NORM
svadje	NORM
'	O
svadjamo	NORM
se	O
jer	O
se	O
nevidjamo	NORM
cesto	NORM
i	O
jer	O
jos	NORM
ne	O
znam	O
da	O
ti	O
citam	NORM
misli	O
'	O
+++	O

vidi	O
kako	O
motivaciona	O
poslovica	O
!	O

treba	O
mi	O
neko	O
ko	O
apsolutno	O
nema	O
nikakve	O
veze	O
sa	O
mojim	O
fakultetom	O
i	O
da	O
mi	O
priča	O
o	O
svojim	O
podvizima	O
u	O
svom	O
svetu	O
od	O
kog	O
sam	O
ja	O
jako	O
daleko	O
.	O

e	O
,	O
aj	NORM
idi	O
smenjuj	O
trenere	O
sa	O
covicem	NORM
,	O
svega	O
ti	O
.	O

ili	O
dzinovsku	NORM
tarantulu	O
u	O
kadu	O
?	O

:-)	O

putijem	NORM
sutra	O
na	O
enskurziju	NORM
pa	O
da	O
imamo	O
šta	O
da	O
čalabrcnemo	O
u	O
autobusu	O
.	O

a	O
?	O

a	O
danas	O
smo	O
na	O
kontrolnom	O
iz	O
engleskog	O
bili	O
u	O
fazonu	O
:	O
da	O
l	NORM
sam	O
pokupio	O
svoj	O
kontrolni	O
sa	O
tuđeg	O
stola	O
dok	O
sam	O
prepisivao	O
.	O

gledam	O
nesto	NORM
sad	O
ovog	O
vucica	NORM
,	O
malo	O
se	O
podgojio	O
,	O
tako	O
to	O
ide	O
,	O
prvo	O
se	O
ugoje	O
a	O
tek	O
posle	O
osede	O
.	O

mama	O
:	O
sta	NORM
sam	O
ono	O
ja	O
?	O

neko	O
mi	O
je	O
u	O
subotu	O
na	O
zurci	NORM
polio	O
torbu	O
vinom	O
.	O

ne	O
gotivim	O
baš	O
ljude	O
koji	O
vole	O
isključivo	O
jedan	O
(	O
muzički	O
)	O
žanr	O
,	O
ma	O
koliko	O
god	O
taj	O
žanr	O
bio	O
gotivan	O
.	O

ajd'	NORM
otprati	O
se	O
sama	O
,	O
molim	O
te	O
...	O

daljinski	O
!	O

jer	O
u	O
kupovnim	O
pogacicama	NORM
nema	O
bas	NORM
toga	O
sto	NORM
ima	O
u	O
nazivu	O
proizvoda	O
-	O
cvaraka	NORM
!	O

znači	O
:	O
nisu	O
našli	O
"	O
najbolje	O
"	O
rešenje	O
!	O

vodolija	O
-	O
napokon	O
osećate	O
više	O
optimizma	O
i	O
da	O
su	O
pozitivne	O
promene	O
blizu	O
.	O

jbm	NORM
ti	O
sunce	O
radila	O
sam	O
trajnu	O
epilaciju	O
lica	O
,	O
reci	O
kakvo	O
vreme	O
ide	O
moraću	O
bradu	O
da	O
nadograđujem	O
uskoro	O
.	O

@nemanjal87	O
@djolemvp	O
@jo_zizou	O
ubedjeni	NORM
ljudi	O
.	O

nešto	O
između	O
vrhunskog	O
specijaliteta	O
,	O
i	O
smrada	O
veprovih	O
muda	O
u	O
sezoni	O
parenja	O
.	O

moja	O
pitanja	O
kad	O
sam	O
pijana	O
:	O
-	O
gde	O
je	O
to	O
pivo	O
?	O

ja	O
se	O
sad	O
setila	O
da	O
sam	O
prošlu	O
novu	O
godinu	O
provela	O
ljubeći	O
sa	O
slovencem	O
kojem	O
je	O
tad	O
,	O
1.1.	O
bio	O
rođendan	O
.	O

#utisak	O
koji	O
ostavljaju	O
emisija	O
gde	O
se	O
pojavljuju	O
kriminalci	O
ili	O
se	O
prica	NORM
o	O
njima	O
.	O

iskoristimo	O
ovaj	O
trenutak	O
da	O
budemo	O
srećni	O
što	O
od	O
pesme	O
"	O
čke	NORM
beogradske	O
"	O
više	O
nema	O
ni	O
traga	O
ni	O
glasa	O

najveće	O
pritiske	O
su	O
vršili	O
kada	O
je	O
bila	O
u	O
bolnici	O
.	O

izbacivanje	O
mene	O
iz	O
citaonice	NORM
u	NORM
rasplamsavanja	O
zara	NORM
ka	O
odredjenoj	NORM
temi	O
direktno	O
je	O
proporcionalno	O
efektu	O
miki-maus	NORM
kondoma	O
na	O
erekciju	O
.	O

@pedjasp	O
a	O
,	O
mozda	NORM
zavrsavaju	NORM
drugi	O
faks	O
...	O

@vukicevic_	O
@beli_chovek	O
@parun_	O
okultizam	O
-	O
spaljujemo	O
marksisticku	NORM
literaturu	O
roditelja	O
na	O
pun	O
mesec	O
ili	O
?	O

@zuja_lica	O
to	O
se	O
meni	O
desavalo	NORM
,	O
internet	O
ti	O
vuče	O
i	O
mimo	O
paketa	O
....	O

toliko	O
o	O
tome	O
,	O
jedina	O
koja	O
se	O
tamo	O
bavila	O
sa	O
medicinom	O
,	O
svi	O
ostali	O
su	O
shit	O
.	O

ne	O
boj	O
se	O
duso	NORM
,	O
necemo	NORM
komunicirati	O
,	O
samo	O
hm	O
;	O
ajde	NORM
ovako	O
da	O
umires	NORM
,	O
spasao	O
bih	O
te	O
samo	O
kad	O
bih	O
bio	O
izuzetno	O
raspolozen	NORM
.	O

ma	O
odslicu	NORM
ija	NORM
u	O
tu	O
barandu	O
.	O

samo	O
problemi	O
i	O
situacije	O
.	O

jebeš	O
takvog	O
lika	O
koji	O
se	O
tripuje	O
što	O
mu	O
opada	O
kosa	O
,	O
eno	O
ti	O
stetam	O
ili	O
milijaš	O
ili	O
miša	O
tumbas	O
,	O
sve	O
frajeri	O
...	O

rekla	O
sam	O
jebao	O
na	O
danasnji	NORM
dan	O
.	O

za	O
ljude	O
iz	O
obrenovca	O
.	O

ok	O
,	O
shvatili	O
smo	O
da	O
je	O
fora	O
da	O
gledaš	O
u	O
more	O
i	O
napraviš	O
srce	O
i	O
da	O
te	O
slikaju	O
.	O

radonjićeve	O
najveće	O
pobede	O
:	O
poklon	O
markovića	O
u	O
laktašima	O
za	O
el	O
,	O
mladost	O
mege	O
u	O
kupu	O
,	O
ludilo	O
dženkinsa	O
sa	O
ukrajincima	O
u	O
nebitnoj	O
utakmici	O
.	O

e	O
ljudi	O
,	O
je	O
l`	NORM
zna	O
neko	O
kada	O
nam	O
stižu	O
one	O
hiljade	O
milijardi	O
?	O

nekad	O
me	O
je	O
stvarno	O
sramota	O
ove	O
''	O
drzave	NORM
''	O

vulin	O
podneo	O
ostavku	O
iz	O
moralnih	O
razloga	O
.	O

ja	O
kad	O
kazem	NORM
da	O
se	O
ortaknja	NORM
jebe	O
sa	O
ozenjenim	NORM
covekom	NORM
ja	O
imam	O
i	O
printrskinove	NORM
,	O
audio	O
i	O
video	O
fajlove	O
da	O
to	O
i	O
dokazem	NORM
.	O

kada	O
retvituju	O
moj	O
horoskopski	O
znak	O
:	O
uu	O
kul	O
,	O
daj	O
da	O
procitam	NORM
.	O

ko	O
god	O
ima	O
informacije	O
o	O
gmo	O
neka	O
pise	NORM
,	O
prica	NORM
o	O
tome	O
.	O

osvrni	O
se	O
na	O
sreću	O
.	O

oh	O
,	O
wait	O
...	O

oh	O
wait	O
,	O
svadba	O
ce	NORM
biti	O
u	O
crnoj	O
gori	O
.	O

i	O
on	NORM
kazes	NORM
toceno	NORM
...	O

prica	NORM
se	O
da	O
je	O
negde	O
na	O
jos	NORM
neizgradjenom	NORM
koridoru	O
10	O
,	O
vidjena	NORM
riba	O
na	O
rolerima	O
,	O
koja	O
nema	O
dobro	O
dupe	O
!	O

zove	O
se	O
prijateljstvo	O
bez	O
očekivanja	O
.	O

:'(	O

e	O
sad	O
,	O
nije	O
precizirano	O
koji	O
vikend	O

na	O
večerašnjoj	O
seansi	O
smo	O
zaključili	O
da	O
smo	O
možda	O
totalno	O
sjebane	O
persone	O
,	O
ali	O
da	O
zato	O
imamo	O
sjajan	O
draft	O
za	O
predstojeći	O
salon	O
stripa	O
.	O

bedak	O
.	O

pozdrav	O
.	O

pa	O
čekaj	O
,	O
jel	NORM
to	O
normalno	O
?	O

ok	O
,	O
ne	O
slažemo	O
se	O
.	O

ja	O
kupila	O
lap	NORM
da	O
se	O
ne	O
bih	O
jebala	O
oko	O
kablova	O
,	O
a	O
gle	O
ovo	O
ne	O
mogu	O
se	O
najurim	O
sa	O
njima	O
.	O

španski	O
košarkaški	O
derbi	O
,	O
#barselona	O
#valensija	O
!	O

dao	O
sam	O
sjajan	O
intervju	O
za	O
topestrada	O
portal	O
,	O
hvala	O
emini	O
!	O

trosim	NORM
vode	O
koliko	O
i	O
jedan	O
nadprosecan	NORM
soliter	O
!	O

gde	O
su	O
,	O
šta	O
rade	O
one	O
žene	O
/	O
devojke	O
/	O
glasačice	O
u	O
srbiji	O
što	O
su	O
glasale	O
za	O
tadića	O
jer	O
je	O
lep	O
?	O

milijarde	O
ili	O
topshop	NORM
isto	O
ti	O
je	O
-	O
vi	O
ih	O
okrtećete	NORM
one	O
samo	O
padnu	O
.	O

ja	O
dodjem	NORM
kuci	NORM
iz	O
grada	O
nebitno	O
u	O
kakvom	O
stanju	O
i	O
nikada	O
nikog	O
ne	O
probudim	O
.	O

zasto	NORM
bi	O
ikoga	O
platio	O
,	O
uzmes	NORM
telefon	O
svoj	O
i	O
snimas	NORM
,	O
i	O
okacis	NORM
na	O
jutjub	NORM
i	O
eto	O
spot	O
.	O

dečko	O
,	O
znam	O
da	O
imaš	O
taj	O
dar	O
da	O
se	O
forskveruješ	O
iz	O
stefan	O
brauna	O
,	O
a	O
ovamo	O
kitiš	O
pevaljke	O
na	O
šabačkom	O
vašaru	O
.	O

ej	O
vi	O
sto	NORM
se	O
tripujete	O
kako	O
neko	O
moze	NORM
cecu	O
da	O
slusa	NORM
,	O
a	O
ne	O
nego	O
ste	O
uz	O
baha	O
lomili	O
čaše	O
,	O
ae	NORM
ne	O
kenjajte	O
!	O

a	O
ja	O
mislio	O
da	O
sam	O
mogao	O
kutiju	O
softu	NORM
zvaka	NORM
da	O
nabijem	O
u	O
usta	O
.	O

nebojsa	NORM
doktore	O
,	O
legendo	O
!	O

omiljeno	O
ćebe	O
,	O
čaj	O
od	O
hibiskusa	O
,	O
gijom	O
muso	O
,	O
konačno	O
ugrejana	O
,	O
skrivena	O
od	O
pogleda	O
i	O
sveta	O
:	O
samo	O
moja	O
dimenzija	O
i	O
ja	O
.	O

daj	O
brate	O
klik	O
i	O
vozi	O
.	O

je	O
l'	NORM
se	O
to	O
sto	NORM
smo	O
sinoc	NORM
zaspale	O
dok	O
smo	O
pricale	NORM
telefonom	O
racuna	NORM
kao	O
noc	NORM
koju	O
smo	O
provele	O
zajedno	O
i	O
ako	O
ne	O
zasto	NORM
ne	O
?	O

haha	O
kao	O
kupila	O
si	O
novu	O
tasnicu	NORM
,	O
a	O
ruka	O
u	O
nju	O
do	O
ramena	O
ulazi	O
!	O

srećom	O
,	O
nada	O
poslednja	O
umire	O
.	O

jednog	O
lepog	O
dana	O
,	O
njihova	O
ljubav	O
je	O
počela	O
ovde	O
na	O
tviteru	O
...	O
sutra	O
ću	O
prisustvovati	O
njihovom	O
najdivnijem	O
danu	O
...	O
venčanju	O
...	O

ja	O
otiš'o	NORM
da	O
spava	NORM
...	O

brinite	O
o	O
sebi	O
!	O

genijalno	O
...!	O

@solisio	O
ma	O
i	O
da	O
ih	O
je	O
bilo	O
više	O
,	O
jedino	O
bi	O
možda	O
posledice	O
bombardovanja	O
bile	O
manje	O
.	O

jel	NORM
se	O
snimak	O
daje	O
pre	O
ili	O
posle	O
uclanjenja	NORM
?	O

najdosadniji	O
je	O
onaj	O
deo	O
prespavanja	NORM
kad	O
vise	NORM
nemate	O
ideje	O
sta	NORM
vise	NORM
raditi	O
pa	O
samo	O
lezite	NORM
ko	NORM
retardi	O
i	O
pricate	NORM
gluposti	O

prelep	O
dan	O
,	O
sunce	O
sija	O
,	O
ptičice	O
cvrkuću	O
,	O
a	O
ja	O
sedim	O
i	O
razmišljam	O
koliko	O
bi	O
do	O
jaja	O
bilo	O
ubiti	O
nekoga	O
turpijom	O
za	O
nokte	O
.	O

da	O
li	O
ja	O
radim	O
u	O
knjigovodstvu	O
?	O

#oldboysnetwork	O

vratiti	O
zlo	O
za	O
dobro	O
je	O
đavolji	O
način	O
;	O
vratiti	O
dobro	O
za	O
dobro	O
je	O
ljudski	O
način	O
;	O
vratiti	O
dobro	O
za	O
zlo	O
je	O
božji	O
način	O
.	O

ja	O
:	O
jos	NORM
da	O
me	O
hoce	NORM
i	O
da	O
me	O
poznaje	O
i	O
da	O
sam	O
stariji	O

ulazim	O
u	O
zgradu	O
i	O
osetim	O
miris	O
pljeskavice	O
i	O
ponadam	O
se	O
da	O
dolazi	O
iz	O
mog	O
stana	O
.	O

sutra	O
treba	O
da	O
imamo	O
pismeni	O
iz	O
eng	NORM
i	O
persone	O
iz	O
razreda	O
jako	O
kriziraju	O
jer	O
jelte	O
oni	O
imaju	O
pet	O
,	O
epa	NORM
sad	O
cemo	NORM
da	O
vidimo	O
ko	O
u	O
stvari	O
zna	O
eng.	NORM

svi	O
nešto	O
tripuju	O
da	O
je	O
kod	O
nas	O
divlji	O
zapad	O
.	O

odluke	O
po	O
"	O
prosvetnim	O
"	O
parnicama	O
se	O
lagano	O
vraćaju	O
sa	O
apelacije	O
.	O

covek	NORM
je	O
civilno	O
lice	O
jbt	NORM
,	O
ne	O
komandant	O
vojske	O
.	O

od	O
frizera	O
tražim	O
da	O
ume	O
da	O
šiša	O
,	O
da	O
ne	O
bude	O
siledžija	O
kad	O
fenira	O
i	O
da	O
ne	O
češe	O
međunožije	NORM
o	O
moja	O
ramena	O
.	O

jedna	O
devojka	O
je	O
čekala	O
i	O
čekala	O
i	O
čekala	O
svog	O
princa	O
